Execution;micro second;quant
1;10503;1.0
1;10511;6.0
1;10519;3.0
1;10527;1.0
1;10535;2.0
1;10543;5.0
1;10551;3.0
1;10559;5.0
1;10567;5.0
1;10575;2.0
1;10583;4.0
1;10591;5.0
1;10599;2.0
1;10607;1.0
1;10615;2.0
1;10623;1.0
1;10631;1.0
1;10639;4.0
1;10647;4.0
1;10655;3.0
1;10663;1.0
1;10671;3.0
1;10679;2.0
1;10687;7.0
1;10695;2.0
1;10703;2.0
1;10711;3.0
1;10719;3.0
1;10727;5.0
1;10735;2.0
1;10743;8.0
1;10751;5.0
1;10759;4.0
1;10767;4.0
1;10783;3.0
1;10799;1.0
1;10807;3.0
1;10815;5.0
1;10823;2.0
1;10831;3.0
1;10839;2.0
1;10847;1.0
1;10855;4.0
1;10863;2.0
1;10871;1.0
1;10879;6.0
1;10887;3.0
1;10895;3.0
1;10903;2.0
1;10911;2.0
1;10919;4.0
1;10927;2.0
1;10935;1.0
1;10943;3.0
1;10951;4.0
1;10967;2.0
1;10975;2.0
1;10991;3.0
1;10999;2.0
1;11007;1.0
1;11023;1.0
1;11031;1.0
1;11039;2.0
1;11047;3.0
1;11063;2.0
1;11071;3.0
1;11079;3.0
1;11087;3.0
1;11095;2.0
1;11103;2.0
1;11111;1.0
1;11119;2.0
1;11127;3.0
1;11135;4.0
1;11143;1.0
1;11151;2.0
1;11159;3.0
1;11167;1.0
1;11175;1.0
1;11183;2.0
1;11191;5.0
1;11199;2.0
1;11207;1.0
1;11215;1.0
1;11223;2.0
1;11231;4.0
1;11239;3.0
1;11247;1.0
1;11255;4.0
1;11263;3.0
1;11271;3.0
1;11279;1.0
1;11287;4.0
1;11295;4.0
1;11303;2.0
1;11311;2.0
1;11327;1.0
1;11335;2.0
1;11343;3.0
1;11351;1.0
1;11359;3.0
1;11367;4.0
1;11375;1.0
1;11391;2.0
1;11399;3.0
1;11407;2.0
1;11423;4.0
1;11431;2.0
1;11439;2.0
1;11447;2.0
1;11455;3.0
1;11463;4.0
1;11471;1.0
1;11487;5.0
1;11495;2.0
1;11503;2.0
1;11511;4.0
1;11527;2.0
1;11559;3.0
1;11567;4.0
1;11575;1.0
1;11583;3.0
1;11591;2.0
1;11599;3.0
1;11615;2.0
1;11623;3.0
1;11631;2.0
1;11639;1.0
1;11647;1.0
1;11655;5.0
1;11663;1.0
1;11671;1.0
1;11679;1.0
1;11687;1.0
1;11695;3.0
1;11703;4.0
1;11711;2.0
1;11719;1.0
1;11727;4.0
1;11735;3.0
1;11743;1.0
1;11751;2.0
1;11759;2.0
1;11767;2.0
1;11775;1.0
1;11783;2.0
1;11791;1.0
1;11799;1.0
1;11807;3.0
1;11815;1.0
1;11823;2.0
1;11839;1.0
1;11847;1.0
1;11855;4.0
1;11863;1.0
1;11871;1.0
1;11879;1.0
1;11887;1.0
1;11895;4.0
1;11903;1.0
1;11911;2.0
1;11927;4.0
1;11935;4.0
1;11943;5.0
1;11959;2.0
1;11967;5.0
1;11975;1.0
1;11983;1.0
1;11991;4.0
1;11999;2.0
1;12007;7.0
1;12015;2.0
1;12023;2.0
1;12031;1.0
1;12039;5.0
1;12047;1.0
1;12055;2.0
1;12063;1.0
1;12071;2.0
1;12079;1.0
1;12087;1.0
1;12095;5.0
1;12103;1.0
1;12111;3.0
1;12135;2.0
1;12143;2.0
1;12151;1.0
1;12175;4.0
1;12191;2.0
1;12199;4.0
1;12207;1.0
1;12215;5.0
1;12223;3.0
1;12239;2.0
1;12247;3.0
1;12255;2.0
1;12263;1.0
1;12287;1.0
1;12295;1.0
1;12303;4.0
1;12311;1.0
1;12319;1.0
1;12327;4.0
1;12335;3.0
1;12343;1.0
1;12351;1.0
1;12359;2.0
1;12367;2.0
1;12375;1.0
1;12383;4.0
1;12391;2.0
1;12399;1.0
1;12407;1.0
1;12415;1.0
1;12423;3.0
1;12431;2.0
1;12439;1.0
1;12447;3.0
1;12455;4.0
1;12463;2.0
1;12471;3.0
1;12479;5.0
1;12487;3.0
1;12495;2.0
1;12503;2.0
1;12511;4.0
1;12519;1.0
1;12527;1.0
1;12535;1.0
1;12543;2.0
1;12551;2.0
1;12559;3.0
1;12567;2.0
1;12575;2.0
1;12583;1.0
1;12591;3.0
1;12615;1.0
1;12623;1.0
1;12639;2.0
1;12647;2.0
1;12671;3.0
1;12687;3.0
1;12695;2.0
1;12703;4.0
1;12727;3.0
1;12735;1.0
1;12743;1.0
1;12751;2.0
1;12759;2.0
1;12767;3.0
1;12775;1.0
1;12783;3.0
1;12799;2.0
1;12807;1.0
1;12815;1.0
1;12823;2.0
1;12831;1.0
1;12847;1.0
1;12863;2.0
1;12871;2.0
1;12887;2.0
1;12895;2.0
1;12903;1.0
1;12911;1.0
1;12919;1.0
1;12935;4.0
1;12943;1.0
1;12951;4.0
1;12959;2.0
1;12967;3.0
1;12975;2.0
1;12983;1.0
1;12991;2.0
1;12999;3.0
1;13007;1.0
1;13015;4.0
1;13023;1.0
1;13031;3.0
1;13039;2.0
1;13047;1.0
1;13055;1.0
1;13063;1.0
1;13079;1.0
1;13087;2.0
1;13095;1.0
1;13103;1.0
1;13111;2.0
1;13119;4.0
1;13135;1.0
1;13143;1.0
1;13151;2.0
1;13159;1.0
1;13167;1.0
1;13175;5.0
1;13183;3.0
1;13199;2.0
1;13207;1.0
1;13215;3.0
1;13223;5.0
1;13231;1.0
1;13239;2.0
1;13247;3.0
1;13255;2.0
1;13263;2.0
1;13271;5.0
1;13279;1.0
1;13295;2.0
1;13303;1.0
1;13311;1.0
1;13319;1.0
1;13327;2.0
1;13359;2.0
1;13375;5.0
1;13383;1.0
1;13391;1.0
1;13399;1.0
1;13407;1.0
1;13423;3.0
1;13431;3.0
1;13439;2.0
1;13447;1.0
1;13463;1.0
1;13471;1.0
1;13479;2.0
1;13487;1.0
1;13495;3.0
1;13503;1.0
1;13511;2.0
1;13535;2.0
1;13543;2.0
1;13551;1.0
1;13559;2.0
1;13567;2.0
1;13583;2.0
1;13591;2.0
1;13607;2.0
1;13615;1.0
1;13623;2.0
1;13631;1.0
1;13639;2.0
1;13647;2.0
1;13655;2.0
1;13663;1.0
1;13671;1.0
1;13679;3.0
1;13687;1.0
1;13695;2.0
1;13703;2.0
1;13711;2.0
1;13719;2.0
1;13727;3.0
1;13735;1.0
1;13743;2.0
1;13751;3.0
1;13759;2.0
1;13767;2.0
1;13807;1.0
1;13815;1.0
1;13823;2.0
1;13839;1.0
1;13847;3.0
1;13855;1.0
1;13863;3.0
1;13871;2.0
1;13879;2.0
1;13887;1.0
1;13895;3.0
1;13903;1.0
1;13919;2.0
1;13943;2.0
1;13951;2.0
1;13959;1.0
1;13991;3.0
1;13999;1.0
1;14047;1.0
1;14055;1.0
1;14071;1.0
1;14079;1.0
1;14087;1.0
1;14095;2.0
1;14103;2.0
1;14111;3.0
1;14127;1.0
1;14135;3.0
1;14175;2.0
1;14183;2.0
1;14191;1.0
1;14199;3.0
1;14207;1.0
1;14215;1.0
1;14255;1.0
1;14263;1.0
1;14271;3.0
1;14287;2.0
1;14303;2.0
1;14311;2.0
1;14327;3.0
1;14343;1.0
1;14351;1.0
1;14359;3.0
1;14367;2.0
1;14375;2.0
1;14383;3.0
1;14391;1.0
1;14423;1.0
1;14431;3.0
1;14439;2.0
1;14447;2.0
1;14455;2.0
1;14463;2.0
1;14471;2.0
1;14479;2.0
1;14495;4.0
1;14503;1.0
1;14511;1.0
1;14519;1.0
1;14527;1.0
1;14535;1.0
1;14559;1.0
1;14591;1.0
1;14599;1.0
1;14607;3.0
1;14615;3.0
1;14623;1.0
1;14631;4.0
1;14639;2.0
1;14647;1.0
1;14655;1.0
1;14663;2.0
1;14671;1.0
1;14679;1.0
1;14687;1.0
1;14695;1.0
1;14703;1.0
1;14719;1.0
1;14727;4.0
1;14735;1.0
1;14743;3.0
1;14775;1.0
1;14783;2.0
1;14799;3.0
1;14807;6.0
1;14815;1.0
1;14823;1.0
1;14839;1.0
1;14855;1.0
1;14871;1.0
1;14879;2.0
1;14887;2.0
1;14903;1.0
1;14911;1.0
1;14919;1.0
1;14927;4.0
1;14951;5.0
1;14959;2.0
1;14967;1.0
1;14975;2.0
1;14983;3.0
1;14999;1.0
1;15007;2.0
1;15015;1.0
1;15031;1.0
1;15047;2.0
1;15055;1.0
1;15063;1.0
1;15079;1.0
1;15095;1.0
1;15103;1.0
1;15111;1.0
1;15127;1.0
1;15135;1.0
1;15143;2.0
1;15151;5.0
1;15159;2.0
1;15175;1.0
1;15191;2.0
1;15223;3.0
1;15231;1.0
1;15263;1.0
1;15271;1.0
1;15303;1.0
1;15311;1.0
1;15319;3.0
1;15335;1.0
1;15351;1.0
1;15367;3.0
1;15383;2.0
1;15391;3.0
1;15407;2.0
1;15423;3.0
1;15431;1.0
1;15439;1.0
1;15455;1.0
1;15463;3.0
1;15471;1.0
1;15487;5.0
1;15495;1.0
1;15511;1.0
1;15519;1.0
1;15527;1.0
1;15543;1.0
1;15551;1.0
1;15559;3.0
1;15575;1.0
1;15583;1.0
1;15591;1.0
1;15607;1.0
1;15631;2.0
1;15655;1.0
1;15671;1.0
1;15695;3.0
1;15703;1.0
1;15719;1.0
1;15751;2.0
1;15759;1.0
1;15775;1.0
1;15791;2.0
1;15815;1.0
1;15823;2.0
1;15847;1.0
1;15855;2.0
1;15863;1.0
1;15879;1.0
1;15887;1.0
1;15895;2.0
1;15903;2.0
1;15919;2.0
1;15935;1.0
1;15959;1.0
1;15975;1.0
1;15983;1.0
1;15999;1.0
1;16007;2.0
1;16023;2.0
1;16031;2.0
1;16039;2.0
1;16047;1.0
1;16071;1.0
1;16087;1.0
1;16095;1.0
1;16127;2.0
1;16143;2.0
1;16167;1.0
1;16191;1.0
1;16207;1.0
1;16215;1.0
1;16239;2.0
1;16263;1.0
1;16287;1.0
1;16295;1.0
1;16327;1.0
1;16383;1.0
1;16399;1.0
1;16431;2.0
1;16479;2.0
1;16495;1.0
1;16527;1.0
1;16543;1.0
1;16575;1.0
1;16591;1.0
1;16623;1.0
1;16639;1.0
1;16671;1.0
1;16687;3.0
1;16703;2.0
1;16719;2.0
1;16735;1.0
1;16751;1.0
1;16767;4.0
1;16783;2.0
1;16799;1.0
1;16815;2.0
1;16847;1.0
1;16863;1.0
1;16879;3.0
1;16895;1.0
1;16911;1.0
1;16927;3.0
1;16943;2.0
1;16959;1.0
1;17007;2.0
1;17023;2.0
1;17055;1.0
1;17087;3.0
1;17103;1.0
1;17119;1.0
1;17151;1.0
1;17167;2.0
1;17231;1.0
1;17263;1.0
1;17295;1.0
1;17311;2.0
1;17327;3.0
1;17359;2.0
1;17375;2.0
1;17391;1.0
1;17423;2.0
1;17439;2.0
1;17455;6.0
1;17471;1.0
1;17487;3.0
1;17503;1.0
1;17519;1.0
1;17551;1.0
1;17615;1.0
1;17631;1.0
1;17647;2.0
1;17663;2.0
1;17695;1.0
1;17727;2.0
1;17743;1.0
1;17759;1.0
1;17775;1.0
1;17791;3.0
1;17807;1.0
1;17823;1.0
1;17871;1.0
1;17903;2.0
1;17935;1.0
1;17951;2.0
1;17967;1.0
1;17999;1.0
1;18015;5.0
1;18031;2.0
1;18047;2.0
1;18111;1.0
1;18127;3.0
1;18143;2.0
1;18159;1.0
1;18191;1.0
1;18207;2.0
1;18239;1.0
1;18255;1.0
1;18271;2.0
1;18287;1.0
1;18303;1.0
1;18319;1.0
1;18367;1.0
1;18383;1.0
1;18479;2.0
1;18559;2.0
1;18575;1.0
1;18591;2.0
1;18607;2.0
1;18623;1.0
1;18671;2.0
1;18687;1.0
1;18703;3.0
1;18735;2.0
1;18783;1.0
1;18831;1.0
1;18863;2.0
1;18879;2.0
1;18895;1.0
1;18911;1.0
1;18959;2.0
1;18975;2.0
1;18991;1.0
1;19007;1.0
1;19039;1.0
1;19071;1.0
1;19087;2.0
1;19103;1.0
1;19135;3.0
1;19151;5.0
1;19167;2.0
1;19183;1.0
1;19199;2.0
1;19215;1.0
1;19231;1.0
1;19247;1.0
1;19263;1.0
1;19279;2.0
1;19295;1.0
1;19311;2.0
1;19327;2.0
1;19343;1.0
1;19359;1.0
1;19391;2.0
1;19407;1.0
1;19423;2.0
1;19439;1.0
1;19471;1.0
1;19487;2.0
1;19503;1.0
1;19519;1.0
1;19535;2.0
1;19551;1.0
1;19567;1.0
1;19583;1.0
1;19615;3.0
1;19647;4.0
1;19663;5.0
1;19679;3.0
1;19711;3.0
1;19759;1.0
1;19791;1.0
1;19807;4.0
1;19823;1.0
1;19839;1.0
1;19855;4.0
1;19871;1.0
1;19887;2.0
1;19935;1.0
1;19951;4.0
1;19967;2.0
1;19999;2.0
1;20015;3.0
1;20063;1.0
1;20079;1.0
1;20095;1.0
1;20111;3.0
1;20127;1.0
1;20159;1.0
1;20175;2.0
1;20191;1.0
1;20207;4.0
1;20223;1.0
1;20239;2.0
1;20271;1.0
1;20303;1.0
1;20319;1.0
1;20335;2.0
1;20399;2.0
1;20431;4.0
1;20447;1.0
1;20463;5.0
1;20479;1.0
1;20495;1.0
1;20527;1.0
1;20543;1.0
1;20559;2.0
1;20591;1.0
1;20607;2.0
1;20623;2.0
1;20639;1.0
1;20687;1.0
1;20735;2.0
1;20751;1.0
1;20799;1.0
1;20831;1.0
1;20847;1.0
1;20863;2.0
1;20879;1.0
1;20895;2.0
1;20911;1.0
1;20943;2.0
1;20975;1.0
1;20991;2.0
1;21023;2.0
1;21055;3.0
1;21087;1.0
1;21167;1.0
1;21183;1.0
1;21231;1.0
1;21295;1.0
1;21327;1.0
1;21423;1.0
1;21471;2.0
1;21503;1.0
1;21567;1.0
1;21615;2.0
1;21631;2.0
1;21679;1.0
1;21695;1.0
1;21823;1.0
1;21839;2.0
1;21855;1.0
1;21903;1.0
1;21967;1.0
1;21983;1.0
1;22079;1.0
1;22127;1.0
1;22143;1.0
1;22319;1.0
1;22335;1.0
1;22367;1.0
1;22399;1.0
1;22415;1.0
1;22671;1.0
1;22703;2.0
1;22735;2.0
1;22751;2.0
1;22767;2.0
1;22783;1.0
1;22799;3.0
1;22815;1.0
1;22847;1.0
1;22863;2.0
1;22911;1.0
1;22927;1.0
1;22943;1.0
1;22975;1.0
1;22991;1.0
1;23007;1.0
1;23055;1.0
1;23087;1.0
1;23135;2.0
1;23167;2.0
1;23183;1.0
1;23199;1.0
1;23215;2.0
1;23247;1.0
1;23263;1.0
1;23295;2.0
1;23343;2.0
1;23375;2.0
1;23391;2.0
1;23407;2.0
1;23455;1.0
1;23487;1.0
1;23535;2.0
1;23567;2.0
1;23583;2.0
1;23599;1.0
1;23615;2.0
1;23631;1.0
1;23647;1.0
1;23695;2.0
1;23727;1.0
1;23775;2.0
1;23791;1.0
1;23807;2.0
1;23823;3.0
1;23903;2.0
1;23919;2.0
1;23967;1.0
1;24015;1.0
1;24047;1.0
1;24111;1.0
1;24127;1.0
1;24143;1.0
1;24255;1.0
1;24287;1.0
1;24351;1.0
1;24383;1.0
1;24447;1.0
1;24479;1.0
1;24527;2.0
1;24559;1.0
1;24575;1.0
1;24607;1.0
1;24703;2.0
1;24735;1.0
1;24815;1.0
1;24895;1.0
1;24943;1.0
1;24959;2.0
1;24991;1.0
1;25007;1.0
1;25087;1.0
1;25103;1.0
1;25119;2.0
1;25151;2.0
1;25231;1.0
1;25247;1.0
1;25375;1.0
1;25423;1.0
1;25503;1.0
1;25519;1.0
1;25551;1.0
1;25631;1.0
1;25647;1.0
1;25679;1.0
1;25695;1.0
1;25727;1.0
1;25759;1.0
1;25791;2.0
1;25807;1.0
1;25855;1.0
1;25903;3.0
1;25967;2.0
1;25999;1.0
1;26015;1.0
1;26031;1.0
1;26111;1.0
1;26143;1.0
1;26159;1.0
1;26223;2.0
1;26239;1.0
1;26287;1.0
1;26335;1.0
1;26415;1.0
1;26463;1.0
1;26559;1.0
1;26575;3.0
1;26591;1.0
1;26639;1.0
1;26735;2.0
1;26783;2.0
1;26847;1.0
1;26879;1.0
1;26927;1.0
1;26959;1.0
1;26991;1.0
1;27007;1.0
1;27071;1.0
1;27151;1.0
1;27183;1.0
1;27199;1.0
1;27247;1.0
1;27279;1.0
1;27343;1.0
1;27359;2.0
1;27471;2.0
1;27487;1.0
1;27567;1.0
1;27583;1.0
1;27791;1.0
1;27839;1.0
1;27871;1.0
1;27951;1.0
1;28063;1.0
1;28111;1.0
1;28127;1.0
1;28207;2.0
1;28223;1.0
1;28287;1.0
1;28335;2.0
1;28383;1.0
1;28399;1.0
1;28447;1.0
1;28543;2.0
1;28575;2.0
1;28607;1.0
1;28735;1.0
1;28895;1.0
1;28959;1.0
1;29055;1.0
1;29119;2.0
1;29135;1.0
1;29215;1.0
1;29231;1.0
1;29327;1.0
1;29343;1.0
1;29503;1.0
1;29599;1.0
1;29663;1.0
1;29695;2.0
1;29759;1.0
1;29807;1.0
1;29855;1.0
1;29919;1.0
1;29935;2.0
1;29983;1.0
1;29999;1.0
1;30127;1.0
1;30271;1.0
1;30367;1.0
1;30447;1.0
1;30495;1.0
1;30511;1.0
1;30543;1.0
1;30559;1.0
1;30575;2.0
1;30655;2.0
1;30719;1.0
1;30735;1.0
1;30959;1.0
1;30991;1.0
1;31023;1.0
1;31039;2.0
1;31119;1.0
1;31135;1.0
1;31263;1.0
1;31279;1.0
1;31311;3.0
1;31343;1.0
1;31407;2.0
1;31455;1.0
1;31599;1.0
1;31711;1.0
1;32015;1.0
1;32063;1.0
1;32143;1.0
1;32319;1.0
1;33023;1.0
1;33119;1.0
1;33311;1.0
1;33471;2.0
1;33535;1.0
1;33631;1.0
1;33919;1.0
1;34239;1.0
1;34335;1.0
1;34367;1.0
1;34399;1.0
1;34751;1.0
1;34815;1.0
1;34943;1.0
1;35103;1.0
1;35327;1.0
1;35391;1.0
1;35679;1.0
1;35775;1.0
1;35839;1.0
1;36031;1.0
1;36287;1.0
1;36351;1.0
1;36959;1.0
1;36991;1.0
1;37375;1.0
1;37407;1.0
1;37503;1.0
1;37695;1.0
1;38015;2.0
1;38271;1.0
1;38495;1.0
1;38623;1.0
1;38655;1.0
1;38687;1.0
1;38879;1.0
1;39135;1.0
1;39871;1.0
1;39903;1.0
1;39935;1.0
1;39967;1.0
1;40159;1.0
1;40447;1.0
1;40959;1.0
1;41279;1.0
1;41727;1.0
1;42335;1.0
1;42399;1.0
1;42943;1.0
1;43007;1.0
1;43103;1.0
1;43551;1.0
1;44383;1.0
1;44479;1.0
1;44863;1.0
1;45567;1.0
1;47583;1.0
1;48255;1.0
1;48991;1.0
1;49055;1.0
1;49567;1.0
1;51551;1.0
1;52831;1.0
1;58175;1.0
1;72255;1.0
1;79295;1.0
1;85823;1.0
1;101247;1.0
1;103423;1.0
1;150015;1.0
1;177023;1.0
1;501759;1.0
